#tbounce=0
0.5300222463348536 8.800408046338468e+52 8.372432758761846e+52 1.602670771788806e+53 19.235464401081433 21.655614967700185 25.506010742274587 21.421789963048504 24.094819368627164 31.090205571814113
0.5301222463348538 8.743134074391192e+52 8.406426254782633e+52 1.5898742890075492e+53 19.219103894133813 21.704274300669297 25.564073133247305 21.41127418163703 24.155301767954786 31.122473945962717
0.5302222463348539 8.743759200525729e+52 8.464084880551831e+52 1.5857051532482098e+53 19.41135322448528 21.811323214103375 25.701257799663427 21.615030984169685 24.279267063021894 31.461790120853827
0.5303222463348536 8.868976912919906e+52 8.362412646146791e+52 1.62169103810296e+53 19.356721166630372 21.732441427583606 25.40794037792429 21.52655941997892 24.19036819991145 30.92364456715184
0.530422246334854 8.62656820712933e+52 8.303770302237738e+52 1.6093489520478667e+53 19.27372435363924 21.72195666140928 25.390756859732498 21.482512543661972 24.16047219632655 31.07447434043888
0.5305222463348537 8.666780809222516e+52 8.32474873218696e+52 1.5867069350191304e+53 19.35321045894658 21.791014776298184 25.86281127001363 21.562521275770898 24.247482673004185 31.571436358314777
0.5306222463348538 8.732717566289283e+52 8.257302461441619e+52 1.619858157329283e+53 19.352093494784143 21.747198523682695 25.49780927974341 21.532722799118503 24.216139823636386 31.104901093559707
0.5307222463348537 8.797576332214239e+52 8.36174995515605e+52 1.5789208490088558e+53 19.304627811040017 21.68650911830379 25.461014475435746 21.47054425832596 24.125770518315132 31.12344512622468
0.5308222463348539 8.827100382538296e+52 8.396535474905607e+52 1.588921535011612e+53 19.251031029762153 21.824592595496657 25.47260662095789 21.441196751035438 24.231131455652044 31.01633753491916
0.5309222463348537 8.653766642696551e+52 8.37545509750991e+52 1.6036984529156863e+53 19.32871387262861 21.71424605972545 25.215145383720476 21.521287999313277 24.138910503718183 30.808467763280287
0.5310222463348538 8.792052500760385e+52 8.509027391813571e+52 1.631541688478632e+53 19.3812945229573 21.732434607651307 25.477177685767792 21.569316133707677 24.14692046143913 31.11411902190777
